schema:longitude,schema:latitude,schema:address,schema:name,schema:addressLocality,schema:name...18,schema:containedInPlace,schema:name...17,schema:identifier
-87.62952258751933,41.74527311909518,"8223 S Princeton Ave Chicago, IL 60620",West Chatham Park - Tennis Court 1,1878,Ward 21,2055,West Chatham Park,Chicago_Park_Facility_2997
-87.62951251974528,41.74494621817852,"8223 S Princeton Ave Chicago, IL 60620",West Chatham Park - Tennis Court 2,1878,Ward 21,2055,West Chatham Park,Chicago_Park_Facility_2998
-87.63128423067059,41.745104578805055,"8223 S Princeton Ave Chicago, IL 60620",West Chatham Park - Water Playground,1878,Ward 21,2055,West Chatham Park,Chicago_Park_Facility_16697
-87.72905236289004,41.772743316482035,"4233 W 65th St Chicago, IL 60629",West Lawn Park - Artificial Turf Field,1869,Ward 13,2051,West Lawn Park,Chicago_Park_Facility_10614
-87.72885779986278,41.77394133247685,"4233 W 65th St Chicago, IL 60629",West Lawn Park - Baseball Batting Cage,1869,Ward 13,2051,West Lawn Park,Chicago_Park_Facility_2999
-87.72787668056569,41.771655525272934,"4233 W 65th St Chicago, IL 60629",West Lawn Park - Baseball Jr/Softball,1869,Ward 13,2051,West Lawn Park,Chicago_Park_Facility_3005
-87.72943481486298,41.77169195229057,"4233 W 65th St Chicago, IL 60629",West Lawn Park - Baseball Sr,1869,Ward 13,2051,West Lawn Park,Chicago_Park_Facility_3009
-87.72890391361952,41.77456664829055,"4233 W 65th St Chicago, IL 60629",West Lawn Park - Fitness Center,1869,Ward 13,2051,West Lawn Park,Chicago_Park_Facility_3001
-87.72880097787544,41.77222326110579,"4233 W 65th St Chicago, IL 60629",West Lawn Park - Football/Soccer Combo Fld,1869,Ward 13,2051,West Lawn Park,Chicago_Park_Facility_3000
-87.72876723172782,41.774486431037126,"4233 W 65th St Chicago, IL 60629",West Lawn Park - Gymnasium,1869,Ward 13,2051,West Lawn Park,Chicago_Park_Facility_3002
-87.7297164825977,41.7744925144708,"4233 W 65th St Chicago, IL 60629",West Lawn Park - Playground,1869,Ward 13,2051,West Lawn Park,Chicago_Park_Facility_3006
-87.72832094852197,41.77319618499173,"4233 W 65th St Chicago, IL 60629",West Lawn Park - Spray Feature,1869,Ward 13,2051,West Lawn Park,Chicago_Park_Facility_3007
-87.63211788428534,41.66964179677134,"401 W 123rd St Chicago, IL 60628",West Pullman Park - Baseball Jr/Softball 1,1859,Ward 34,2032,West Pullman Park,Chicago_Park_Facility_3015
-87.63348441935692,41.66993566314028,"401 W 123rd St Chicago, IL 60628",West Pullman Park - Baseball Jr/Softball 2,1859,Ward 34,2032,West Pullman Park,Chicago_Park_Facility_3016
-87.6334744734394,41.66915267777474,"401 W 123rd St Chicago, IL 60628",West Pullman Park - Baseball Sr,1859,Ward 34,2032,West Pullman Park,Chicago_Park_Facility_3019
-87.63122383669491,41.669035541276415,"401 W 123rd St Chicago, IL 60628",West Pullman Park - Basketball Backboard 1,1859,Ward 34,2032,West Pullman Park,Chicago_Park_Facility_3956
-87.63147031911925,41.66911513610327,"401 W 123rd St Chicago, IL 60628",West Pullman Park - Basketball Backboard 2,1859,Ward 34,2032,West Pullman Park,Chicago_Park_Facility_3957
-87.63133778581003,41.669079775763265,"401 W 123rd St Chicago, IL 60628",West Pullman Park - Basketball Court,1859,Ward 34,2032,West Pullman Park,Chicago_Park_Facility_3010
-87.63197154814917,41.67006912035472,"401 W 123rd St Chicago, IL 60628",West Pullman Park - Cultural Center,1859,Ward 34,2032,West Pullman Park,Chicago_Park_Facility_6141
-87.63272819025919,41.669396287336376,"401 W 123rd St Chicago, IL 60628",West Pullman Park - Football/Soccer Combo Fld,1859,Ward 34,2032,West Pullman Park,Chicago_Park_Facility_3011
-87.6320394130311,41.67008824242276,"401 W 123rd St Chicago, IL 60628",West Pullman Park - Gymnasium,1859,Ward 34,2032,West Pullman Park,Chicago_Park_Facility_3013
-87.63066026431939,41.66998562812601,"401 W 123rd St Chicago, IL 60628",West Pullman Park - Nature/Bird Sanctuary,1859,Ward 34,2032,West Pullman Park,Chicago_Park_Facility_17355
-87.63115150361757,41.670395794358555,"401 W 123rd St Chicago, IL 60628",West Pullman Park - Playground,1859,Ward 34,2032,West Pullman Park,Chicago_Park_Facility_3017
-87.63241377354417,41.6700362804209,"401 W 123rd St Chicago, IL 60628",West Pullman Park - Pool (Indoor),1859,Ward 34,2032,West Pullman Park,Chicago_Park_Facility_3014
-87.63144087206037,41.670333085301195,"401 W 123rd St Chicago, IL 60628",West Pullman Park - Spray Feature,1859,Ward 34,2032,West Pullman Park,Chicago_Park_Facility_3018
-87.63255904563847,41.67030767072601,"401 W 123rd St Chicago, IL 60628",West Pullman Park - Tennis Court 1,1859,Ward 34,2032,West Pullman Park,Chicago_Park_Facility_3020
-87.6326757418337,41.67030838219815,"401 W 123rd St Chicago, IL 60628",West Pullman Park - Tennis Court 2,1859,Ward 34,2032,West Pullman Park,Chicago_Park_Facility_3021
-87.63281091348702,41.67030460075559,"401 W 123rd St Chicago, IL 60628",West Pullman Park - Tennis Court 3,1859,Ward 34,2032,West Pullman Park,Chicago_Park_Facility_3022
-87.63296446073497,41.67030553653969,"401 W 123rd St Chicago, IL 60628",West Pullman Park - Tennis Court 4,1859,Ward 34,2032,West Pullman Park,Chicago_Park_Facility_3023
-87.63313643351722,41.6703065843735,"401 W 123rd St Chicago, IL 60628",West Pullman Park - Tennis Court 5,1859,Ward 34,2032,West Pullman Park,Chicago_Park_Facility_3024
-87.68656123553593,41.89799777842348,"907 N Western Ave Chicago, IL 60622",Western Park - Playground Park,1893,Ward 1,2442,Western Park,Chicago_Park_Facility_3025
-87.65062636382338,41.67332970451374,"1120 W 122nd St Chicago, IL 60643",White (Edward) Park - Baseball Jr/Softball 1,1859,Ward 34,2146,White (Edward) Park,Chicago_Park_Facility_3030
-87.6493783651581,41.673774438149955,"1120 W 122nd St Chicago, IL 60643",White (Edward) Park - Baseball Jr/Softball 2,1859,Ward 34,2146,White (Edward) Park,Chicago_Park_Facility_3031
-87.64940538007113,41.673112440432114,"1120 W 122nd St Chicago, IL 60643",White (Edward) Park - Baseball Jr/Softball 3,1859,Ward 34,2146,White (Edward) Park,Chicago_Park_Facility_3032
-87.6495120289031,41.672953521747395,"1120 W 122nd St Chicago, IL 60643",White (Edward) Park - Basketball Backboard 1,1859,Ward 34,2146,White (Edward) Park,Chicago_Park_Facility_3958
-87.6493113391568,41.67295464235884,"1120 W 122nd St Chicago, IL 60643",White (Edward) Park - Basketball Backboard 2,1859,Ward 34,2146,White (Edward) Park,Chicago_Park_Facility_3959
-87.6493075662061,41.67272777094906,"1120 W 122nd St Chicago, IL 60643",White (Edward) Park - Basketball Backboard 3,1859,Ward 34,2146,White (Edward) Park,Chicago_Park_Facility_3960
-87.64949906817479,41.67271965110018,"1120 W 122nd St Chicago, IL 60643",White (Edward) Park - Basketball Backboard 4,1859,Ward 34,2146,White (Edward) Park,Chicago_Park_Facility_3961
-87.64950835691234,41.672834475103244,"1120 W 122nd St Chicago, IL 60643",White (Edward) Park - Basketball Court 1,1859,Ward 34,2146,White (Edward) Park,Chicago_Park_Facility_3026
-87.64930544293996,41.67283326761236,"1120 W 122nd St Chicago, IL 60643",White (Edward) Park - Basketball Court 2,1859,Ward 34,2146,White (Edward) Park,Chicago_Park_Facility_3027
-87.65001327648642,41.67346875573489,"1120 W 122nd St Chicago, IL 60643",White (Edward) Park - Football/Soccer Combo Fld,1859,Ward 34,2146,White (Edward) Park,Chicago_Park_Facility_3028
-87.65037381810586,41.67268913379217,"1120 W 122nd St Chicago, IL 60643",White (Edward) Park - Gymnasium,1859,Ward 34,2146,White (Edward) Park,Chicago_Park_Facility_3029
-87.64983668008949,41.67286857232804,"1120 W 122nd St Chicago, IL 60643",White (Edward) Park - Playground,1859,Ward 34,2146,White (Edward) Park,Chicago_Park_Facility_3033
-87.64975368610712,41.67287879316941,"1120 W 122nd St Chicago, IL 60643",White (Edward) Park - Spray Feature,1859,Ward 34,2146,White (Edward) Park,Chicago_Park_Facility_3034
-87.64948894102699,41.672508637963595,"1120 W 122nd St Chicago, IL 60643",White (Edward) Park - Tennis Court 1,1859,Ward 34,2146,White (Edward) Park,Chicago_Park_Facility_3035
-87.64931177181897,41.67250544077706,"1120 W 122nd St Chicago, IL 60643",White (Edward) Park - Tennis Court 2,1859,Ward 34,2146,White (Edward) Park,Chicago_Park_Facility_3036
-87.639381829769,41.897021294378845,"410 W Chicago Ave Chicago, IL 60654",White (Jesse) Park - Gymnasium,1905,Ward 27,2293,White (Jesse) Park,Chicago_Park_Facility_11921
-87.63932223431011,41.89701862125044,"410 W Chicago Ave Chicago, IL 60654",White (Jesse) Park - Gymnastic Center,1905,Ward 27,2293,White (Jesse) Park,Chicago_Park_Facility_10294
-87.67032350365734,42.01966567661403,"7631 N Ashland Ave Chicago, IL 60626",White (Willye) Park - Baseball Jr/Softball,1876,Ward 49,2349,White (Willye) Park,Chicago_Park_Facility_3039
-87.67137226005947,42.01991496721518,"7631 N Ashland Ave Chicago, IL 60626",White (Willye) Park - Basketball Backboard 1,1876,Ward 49,2349,White (Willye) Park,Chicago_Park_Facility_3963
-87.67141863666934,42.019915234664474,"7631 N Ashland Ave Chicago, IL 60626",White (Willye) Park - Basketball Backboard 2,1876,Ward 49,2349,White (Willye) Park,Chicago_Park_Facility_3964
-87.67166080545653,42.01991855220522,"7631 N Ashland Ave Chicago, IL 60626",White (Willye) Park - Basketball Backboard 3,1876,Ward 49,2349,White (Willye) Park,Chicago_Park_Facility_3965
-87.67112749496422,42.0199135553688,"7631 N Ashland Ave Chicago, IL 60626",White (Willye) Park - Basketball Backboard 4,1876,Ward 49,2349,White (Willye) Park,Chicago_Park_Facility_3962
-87.67154392181142,42.01991203708651,"7631 N Ashland Ave Chicago, IL 60626",White (Willye) Park - Basketball Court 1,1876,Ward 49,2349,White (Willye) Park,Chicago_Park_Facility_3037
-87.67125464319228,42.01990674236818,"7631 N Ashland Ave Chicago, IL 60626",White (Willye) Park - Basketball Court 2,1876,Ward 49,2349,White (Willye) Park,Chicago_Park_Facility_3038
-87.67136620935014,42.019682313159706,"7631 N Ashland Ave Chicago, IL 60626",White (Willye) Park - Fitness Center,1876,Ward 49,2349,White (Willye) Park,Chicago_Park_Facility_3041
-87.67151175374924,42.019731528414205,"7631 N Ashland Ave Chicago, IL 60626",White (Willye) Park - Gymnasium,1876,Ward 49,2349,White (Willye) Park,Chicago_Park_Facility_4148
-87.67091352363265,42.020211172769336,"7631 N Ashland Ave Chicago, IL 60626",White (Willye) Park - Playground,1876,Ward 49,2349,White (Willye) Park,Chicago_Park_Facility_3040
-87.67604939154143,41.90778678936269,"1425 N Damen Ave Chicago, IL 60622",Wicker Park - Baseball Jr/Softball,1893,Ward 1,2026,Wicker Park,Chicago_Park_Facility_3047
-87.67623300768753,41.907870339924344,"1425 N Damen Ave Chicago, IL 60622",Wicker Park - Basketball Backboard 1,1893,Ward 1,2026,Wicker Park,Chicago_Park_Facility_3966
-87.67634585289697,41.90793673272965,"1425 N Damen Ave Chicago, IL 60622",Wicker Park - Basketball Backboard 2,1893,Ward 1,2026,Wicker Park,Chicago_Park_Facility_3967
-87.67643718605572,41.90786197987553,"1425 N Damen Ave Chicago, IL 60622",Wicker Park - Basketball Backboard 3,1893,Ward 1,2026,Wicker Park,Chicago_Park_Facility_3968
-87.67633461251366,41.90778897533255,"1425 N Damen Ave Chicago, IL 60622",Wicker Park - Basketball Backboard 4,1893,Ward 1,2026,Wicker Park,Chicago_Park_Facility_3969
-87.67628457965495,41.907903064269355,"1425 N Damen Ave Chicago, IL 60622",Wicker Park - Basketball Court 1,1893,Ward 1,2026,Wicker Park,Chicago_Park_Facility_3137
-87.67635648390609,41.90784805273664,"1425 N Damen Ave Chicago, IL 60622",Wicker Park - Basketball Court 2,1893,Ward 1,2026,Wicker Park,Chicago_Park_Facility_3138
-87.67722167605747,41.90783430406165,"1425 N Damen Ave Chicago, IL 60622",Wicker Park - Community Garden,1893,Ward 1,2026,Wicker Park,Chicago_Park_Facility_3044
-87.67525599836505,41.90737414313285,"1425 N Damen Ave Chicago, IL 60622",Wicker Park - Dog Friendly Area,1893,Ward 1,2026,Wicker Park,Chicago_Park_Facility_3045
-87.67617886149412,41.907477636168984,"1425 N Damen Ave Chicago, IL 60622",Wicker Park - Football/Soccer Combo Fld,1893,Ward 1,2026,Wicker Park,Chicago_Park_Facility_3043
-87.67675568797694,41.908052422080836,"1425 N Damen Ave Chicago, IL 60622",Wicker Park - Gymnasium,1893,Ward 1,2026,Wicker Park,Chicago_Park_Facility_3046
-87.67672168905571,41.90828852021301,"1425 N Damen Ave Chicago, IL 60622",Wicker Park - Playground,1893,Ward 1,2026,Wicker Park,Chicago_Park_Facility_3048
-87.67687100991161,41.90828937396202,"1425 N Damen Ave Chicago, IL 60622",Wicker Park - Spray Feature,1893,Ward 1,2026,Wicker Park,Chicago_Park_Facility_3049
-87.67291414507856,41.936582720360235,"1747 W Nelson St Chicago, IL 60657",Wieboldt Park - Playground Park,1887,Ward 32,2202,Wieboldt Park,Chicago_Park_Facility_3050
-87.78029124907555,42.00660237966319,"6950 N Hiawatha Ave Chicago, IL 60646",Wildwood Park - Baseball Jr/Softball 1,1861,Ward 3,2061,Wildwood Park,Chicago_Park_Facility_3054
-87.78023957223321,42.00818457688588,"6950 N Hiawatha Ave Chicago, IL 60646",Wildwood Park - Baseball Jr/Softball 2,1861,Ward 3,2061,Wildwood Park,Chicago_Park_Facility_3055
-87.77998722759123,42.00717795883736,"6950 N Hiawatha Ave Chicago, IL 60646",Wildwood Park - Baseball Jr/Softball 3,1861,Ward 3,2061,Wildwood Park,Chicago_Park_Facility_3056
-87.78094526791506,42.00781625943494,"6950 N Hiawatha Ave Chicago, IL 60646",Wildwood Park - Baseball Sr,1861,Ward 3,2061,Wildwood Park,Chicago_Park_Facility_3059
-87.77926048928258,42.007034044218926,"6950 N Hiawatha Ave Chicago, IL 60646",Wildwood Park - Basketball Backboard 1,1861,Ward 3,2061,Wildwood Park,Chicago_Park_Facility_3970
-87.7794313458178,42.00703605992362,"6950 N Hiawatha Ave Chicago, IL 60646",Wildwood Park - Basketball Backboard 2,1861,Ward 3,2061,Wildwood Park,Chicago_Park_Facility_3971
-87.77949460612702,42.006923215212375,"6950 N Hiawatha Ave Chicago, IL 60646",Wildwood Park - Basketball Backboard 3,1861,Ward 3,2061,Wildwood Park,Chicago_Park_Facility_3972
-87.77932378089342,42.006917626369436,"6950 N Hiawatha Ave Chicago, IL 60646",Wildwood Park - Basketball Backboard 4,1861,Ward 3,2061,Wildwood Park,Chicago_Park_Facility_3973
-87.77937194424173,42.00697320259407,"6950 N Hiawatha Ave Chicago, IL 60646",Wildwood Park - Basketball Court,1861,Ward 3,2061,Wildwood Park,Chicago_Park_Facility_3051
-87.78040545953667,42.0076306688717,"6950 N Hiawatha Ave Chicago, IL 60646",Wildwood Park - Football/Soccer Combo Fld,1861,Ward 3,2061,Wildwood Park,Chicago_Park_Facility_3052
-87.77909737467411,42.00721262820259,"6950 N Hiawatha Ave Chicago, IL 60646",Wildwood Park - Gymnasium,1861,Ward 3,2061,Wildwood Park,Chicago_Park_Facility_3053
-87.77948134404076,42.007494131828444,"6950 N Hiawatha Ave Chicago, IL 60646",Wildwood Park - Playground,1861,Ward 3,2061,Wildwood Park,Chicago_Park_Facility_3057
-87.77953224737453,42.007097881302556,"6950 N Hiawatha Ave Chicago, IL 60646",Wildwood Park - Spray Feature,1861,Ward 3,2061,Wildwood Park,Chicago_Park_Facility_3058
-87.77933682902041,42.00664379923846,"6950 N Hiawatha Ave Chicago, IL 60646",Wildwood Park - Tennis Court 1,1861,Ward 3,2061,Wildwood Park,Chicago_Park_Facility_3060
-87.77911285833125,42.00674538197759,"6950 N Hiawatha Ave Chicago, IL 60646",Wildwood Park - Tennis Court 2,1861,Ward 3,2061,Wildwood Park,Chicago_Park_Facility_3061
-87.5997991647302,41.82058916419052,"4101 S. Lake Park Ave Chicago, IL 60653",Williams- Davis Park - Game Tables,1882,Ward 4,2266,Williams- Davis Park,Chicago_Park_Facility_16713
-87.59985156622605,41.820168964728545,"4101 S. Lake Park Ave Chicago, IL 60653",Williams- Davis Park - Spray Feature,1882,Ward 4,2266,Williams- Davis Park,Chicago_Park_Facility_16712
-87.59972282620228,41.82025028771283,"4101 S. Lake Park Ave Chicago, IL 60653",Williams- Davis Park - Playground,1882,Ward 4,2266,Williams- Davis Park,Chicago_Park_Facility_4536
-87.62810290654853,41.84265703616123,"2820 S State St Chicago, IL 60616",Williams Park - Baseball Jr/Softball,1894,Ward 2,2065,Williams Park,Chicago_Park_Facility_3065
-87.62921509179019,41.842187425364735,"2820 S State St Chicago, IL 60616",Williams Park - Baseball Sr,1894,Ward 2,2065,Williams Park,Chicago_Park_Facility_3068
-87.6290627510217,41.84313812661745,"2820 S State St Chicago, IL 60616",Williams Park - Basketball Backboard 1,1894,Ward 2,2065,Williams Park,Chicago_Park_Facility_3974
-87.62933982050914,41.84311382142283,"2820 S State St Chicago, IL 60616",Williams Park - Basketball Backboard 2,1894,Ward 2,2065,Williams Park,Chicago_Park_Facility_3975
-87.62920480856597,41.8431253420493,"2820 S State St Chicago, IL 60616",Williams Park - Basketball Court,1894,Ward 2,2065,Williams Park,Chicago_Park_Facility_3062
-87.62865868565513,41.842437546882934,"2820 S State St Chicago, IL 60616",Williams Park - Football/Soccer Combo Fld,1894,Ward 2,2065,Williams Park,Chicago_Park_Facility_3063
-87.62948337961677,41.843868500673345,"2820 S State St Chicago, IL 60616",Williams Park - Playground,1894,Ward 2,2065,Williams Park,Chicago_Park_Facility_3066
-87.62951275470866,41.84409498624273,"2820 S State St Chicago, IL 60616",Williams Park - Spray Feature,1894,Ward 2,2065,Williams Park,Chicago_Park_Facility_3067
-87.62728767973678,41.84273542761428,"2820 S State St Chicago, IL 60616",Williams Park - Water Playground,1894,Ward 2,2065,Williams Park,Chicago_Park_Facility_3069
-87.75984626199431,41.96450248278264,"4630 N Milwaukee Ave Chicago, IL 60630",Wilson (Frank) Park - Baseball Jr/Softball 1,1886,Ward 45,1990,Wilson (Frank) Park,Chicago_Park_Facility_3071
-87.76081161974757,41.9647854533086,"4630 N Milwaukee Ave Chicago, IL 60630",Wilson (Frank) Park - Baseball Jr/Softball 2,1886,Ward 45,1990,Wilson (Frank) Park,Chicago_Park_Facility_3072
-87.75894050109775,41.96386010526291,"4630 N Milwaukee Ave Chicago, IL 60630",Wilson (Frank) Park - Basketball Backboard 1,1886,Ward 45,1990,Wilson (Frank) Park,Chicago_Park_Facility_3976
-87.75885008249146,41.96397685328392,"4630 N Milwaukee Ave Chicago, IL 60630",Wilson (Frank) Park - Basketball Backboard 2,1886,Ward 45,1990,Wilson (Frank) Park,Chicago_Park_Facility_3977
-87.758951367259,41.96407169211594,"4630 N Milwaukee Ave Chicago, IL 60630",Wilson (Frank) Park - Basketball Backboard 3,1886,Ward 45,1990,Wilson (Frank) Park,Chicago_Park_Facility_3978
-87.75904678076152,41.9639673557402,"4630 N Milwaukee Ave Chicago, IL 60630",Wilson (Frank) Park - Basketball Backboard 4,1886,Ward 45,1990,Wilson (Frank) Park,Chicago_Park_Facility_3979
